REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
5 - Southwest,24201, 06/17/2010,The Wing Doctor,38499,847 Sullins St,Bristol,VA
5 - Southwest,24201, 06/17/2010,Quick Stop Market #38,22714,1009 Commonwealth Ave,Bristol,VA
8 - Chesapeake,23322, 06/17/2010,Wal Mart Supercenter #5253,41705,632 Grassfield Pkwy,Chesapeake,VA
8 - Chesapeake,23322, 06/17/2010,Chesapeake Miller Mart,35675,1229 Cedar Rd,Chesapeake,VA
8 - Chesapeake,23322, 06/17/2010,Food Lion 494,9712,1238 Cedar Rd,Chesapeake,VA
8 - Chesapeake,23322, 06/17/2010,Yu Mi Sushi Inc,47781,940 Cedar Rd Ste 111,Chesapeake,VA
8 - Chesapeake,23322, 06/17/2010,Peking,49766,561 Cedar Rd Ste 2,Chesapeake,VA
8 - Chesapeake,23322, 06/17/2010,The Yellow Store,13149,1006 1/2 Fentress Rd,Chesapeake,VA
5 - Southwest,24201-4142, 06/17/2010,Shang Hai,76583,711 State St,Bristol,VA
5 - Southwest,24201-4160, 06/17/2010,Inari Wines,47277,39 Piedmont Ave,Bristol,VA
5 - Southwest,24201, 06/17/2010,Hillbilly Food Store,43557,911 W Mary St,Bristol,VA
5 - Southwest,24201, 06/17/2010,FasMart # 445,49267,340 E Valley Dr,Bristol,VA
8 - Chesapeake,23320-8601, 06/17/2010,Carafe Wine Makers,39235,1036 Volvo Pkwy Ste 5,Chesapeake,VA
5 - Southwest,24201, 06/17/2010,Valley Drive Chevron,46830,1501 Lee Hwy,Bristol,VA
5 - Southwest,24202, 06/17/2010,Clear Creek Golf Club,14837,732 Harleywood Rd,Bristol,VA
5 - Southwest,24202-3802, 06/17/2010,Appco Convenience Center  63,74238,16074 Lee Hwy,Bristol,VA
5 - Southwest,24340, 06/17/2010,5 OClock Bar and Grill,35218,35025 Brittany Lee Dr,Glade Spring,VA
6 - Richmond/FBurg,23219, 06/17/2010,Commonwealth Park Suites,33514,901 Bank St,Richmond,VA
8 - Chesapeake,23702-1703, 06/18/2010,Darla Seafood D Arena Sport Lounge,47401,4010 George Washington Hwy,Portsmouth,VA
8 - Chesapeake,23702, 06/18/2010,Country Favorites,38375,3940 George Washington Hwy,Portsmouth,VA
8 - Chesapeake,23704-6842, 06/18/2010,Maddogs,38388,3601 George Washington Hwy,Portsmouth,VA
2 - Lynchburg,24502, 06/18/2010,The Neighbors Place,20296,104 Paulette Cir,Lynchburg,VA
8 - Chesapeake,23704, 06/18/2010,La Tolteca Mexican Restaurant,13148,# 1 High St,Portsmouth,VA
2 - Lynchburg,24502-2607, 06/18/2010,La Villa Da Toto,39136,8109 Timberlake Rd,Lynchburg,VA
2 - Lynchburg,24502-1933, 06/18/2010,Sakura Japanese Steak and Seafood House,27739,6113 Fort Ave,Lynchburg,VA
2 - Lynchburg,24501, 06/18/2010,Stadium Inn,34443,3007 Fort Ave,Lynchburg,VA
2 - Lynchburg,24501, 06/18/2010,Zip Pizza and Deli,11525,1605 Memorial Ave,Lynchburg,VA
2 - Lynchburg,24501-1424, 06/18/2010,Langhorne Rd Exxon,291,2130 Langhorne Rd,Lynchburg,VA
8 - Chesapeake,23701, 06/18/2010,Ruby Tuesday 4906,19860,4066 Victory Blvd,Portsmouth,VA
2 - Lynchburg,24501-1955, 06/18/2010,Local Pub,75218,1825 12th St,Lynchburg,VA
2 - Lynchburg,24501, 06/18/2010,Fast Mart # 2,34059,2101 12th St,Lynchburg,VA
2 - Lynchburg,24504, 06/18/2010,The Grand LLC,39794,724 Commerce St,Lynchburg,VA
2 - Lynchburg,24503-2260, 06/18/2010,Boonsboro Pharmacy,54489,4925 Boonsboro Rd Ste 11,Lynchburg,VA
2 - Lynchburg,24503, 06/18/2010,Milanos Italian Restaurant,47703,4327 Boonsboro Rd,Lynchburg,VA
2 - Lynchburg,24503-3322, 06/18/2010,Kroger # 300,78995,2840 Linkhorne Dr,Lynchburg,VA
2 - Lynchburg,24501, 06/18/2010,CVS/pharmacy #07363,45896,3100 Old Forest Rd,Lynchburg,VA
2 - Lynchburg,24501-2336, 06/18/2010,Old Forest Rd Food Mart,35530,3216 Old Forest Rd,Lynchburg,VA
2 - Lynchburg,24501, 06/18/2010,Basket Case,2494,2909 Old Forest Rd,Lynchburg,VA
2 - Lynchburg,24501, 06/18/2010,Grace Restaurant At Locust Thicket,19710,2627 Old Forest Rd,Lynchburg,VA
2 - Lynchburg,24501, 06/18/2010,Wilco # 691,13083,2501 Lakeside Dr,Lynchburg,VA
4 - Alexandria,22306-7824, 06/21/2010,El Tropico,50528,7850 Richmond Hwy,Alexandria,VA
8 - Chesapeake,23320, 06/21/2010,Kyoto Japanese Steak House,11156,1412 Greenbrier Pkwy Ste 129,Chesapeake,VA
4 - Alexandria,22193-1120, 06/21/2010,Q Mart,6860,2904 Dale Blvd,Dale City,VA
4 - Alexandria,22193-2225, 06/21/2010,Pupuseria El Rinconcito Latino Restaurant,41706,4112 Dale Blvd,Dale City,VA
4 - Alexandria,22193-2413, 06/21/2010,Pizza Hut,46025,4306 Dale Blvd,Dale City,VA
4 - Alexandria,22193-2413, 06/21/2010,AMF Dale City Lanes 372,72702,4304 Dale Blvd,Woodbridge,VA
4 - Alexandria,22193-2401, 06/21/2010,The China Gourmet Restaurant,27742,4313 Dale Blvd,Woodbridge,VA
8 - Chesapeake,23703-3002, 06/21/2010,Towne Point Pub,42934,3558 Towne Point Rd,Portsmouth,VA
4 - Alexandria,22193-4526, 06/21/2010,L & B Pizzeria,55348,5401 Mapledale Plz,Woodbridge,VA
8 - Chesapeake,23704, 06/21/2010,Thumpers Oldtown Bar Grille,42448,600 Court St,Portsmouth,VA
8 - Chesapeake,23704-3608, 06/21/2010,Paddy O'Brian's,5734,612 Court St,Portsmouth,VA
4 - Alexandria,22025-1635, 06/21/2010,Giorgios & Wine Styles of Montclair,9387,4394 Kevin Walker Dr,Montclair,VA
8 - Chesapeake,23704, 06/21/2010,Ocean Marine Yacht Center,13031,1 Crawford Ct,Portsmouth,VA
4 - Alexandria,22025-1536, 06/21/2010,Shoppers Food Warehouse # 52074,39262,4174 Fortuna Center Plz,Dumfries,VA
4 - Alexandria,22025-1982, 06/21/2010,7 Eleven Store 2515 32767,48256,4100 Talon Dr,Dumfries,VA
8 - Chesapeake,23704-2412, 06/21/2010,7 Eleven Store 2511 23030 A,53883,725 London St,Portsmouth,VA
8 - Chesapeake,23704, 06/21/2010,Olde Towne Easy Pick,61084,720 London St,Portsmouth,VA
7 - Hampton,23601, 06/22/2010,The Wild Side Cafe,49702,524 J Clyde Morris Blvd,Newport News,VA
7 - Hampton,23606-2949, 06/22/2010,Regattas Restaurant,15760,1 University Pl,Newport News,VA
7 - Hampton,23606-3813, 06/22/2010,Warwick Restaurant,8932,12306 Warwick Blvd,Newport News,VA
7 - Hampton,23601-3741, 06/22/2010,Dannys Deli Restaurant,52228,10838 Warwick Blvd,Newport News,VA
7 - Hampton,23601, 06/22/2010,Nonnas Italian Restaruant,56490,11135 Warwick Blvd,Newport News,VA
7 - Hampton,23601, 06/22/2010,Port Arthur Restaurant,41996,11137 Warwick Blvd,Newport News,VA
7 - Hampton,23606, 06/22/2010,Sushi & Spice,41986,12368 Warwick Blvd Ste 111,Newport News,VA
7 - Hampton,23606, 06/22/2010,Asian Grill,48618,12442 Warwick Blvd Ste A,Newport News,VA
7 - Hampton,23606-1413, 06/22/2010,Slightly Up The Creek,48961,663 Deep Creek Rd,Newport News,VA
7 - Hampton,23606-3042, 06/22/2010,Zooms 6,8980,12460 Warwick Blvd,Newport News,VA
7 - Hampton,23606-2200, 06/22/2010,The Cheese Shoppe,43448,53 Hidenwood Shopping Ctr,Newport News,VA
7 - Hampton,23606-2200, 06/22/2010,Azzurri Italian Restaurant,55567,7 Hidenwood Shopping Ctr,Newport News,VA
7 - Hampton,23606-2646, 06/22/2010,Soprano Italian Restaurant,53721,12588 Warwick Blvd,Newport News,VA
7 - Hampton,23602-6721, 06/22/2010,Rite Aid # 11285,77090,13271 Warwick Blvd,Newport News,VA
7 - Hampton,23602, 06/22/2010,Jung Ha Oriental Market,32748,13310 Warwick Blvd,Newport News,VA
7 - Hampton,23602, 06/22/2010,Jani Food Mart,19105,13508 Warwick Blvd,Newport News,VA
7 - Hampton,23602-5422, 06/22/2010,Miller Mart 23,48422,13797 Warwick Blvd,Newport News,VA
7 - Hampton,23602-0215, 06/22/2010,Rite Aid Pharmacy  3726,73732,14260 Warwick Blvd Denbigh Shop Ctr,Newport News,VA
7 - Hampton,23603-1310, 06/22/2010,Bucks Brand,39999,16906 Warwick Blvd,Newport News,VA
8 - Chesapeake,23510, 06/22/2010,Granby Bistro & Deli,38548,225 Granby St,Norfolk,VA
7 - Hampton,23608-2726, 06/22/2010,Ellies Restaurant & Lounge,33776,374 Beechmont Dr,Newport News,VA
8 - Chesapeake,23510-2426, 06/22/2010,Chilis Grill & Bar,47756,300 Monticello Ave Ste 309,Norfolk,VA
8 - Chesapeake,23510, 06/22/2010,Cafe Nordstrom  Nordstrom Inc,5485,301 Cumberland St,Norfolk,VA
7 - Hampton,23602, 06/22/2010,Red Robin Americas Gourmet Burgers & Spirits,40976,12300 Jefferson Ave Ste 104,Newport News,VA
8 - Chesapeake,23510, 06/22/2010,Schlotzskys Deli,58724,246 E Main St,Norfolk,VA
8 - Chesapeake,23510, 06/22/2010,Mongolian Express,71677,333 Waterside Dr,Norfolk,VA
8 - Chesapeake,23510-3202, 06/22/2010,Waterside Burger Works,70395,333 Waterside Dr Ste 144,Norfolk,VA
8 - Chesapeake,23510-3202, 06/22/2010,Jillians,35792,333 Waterside Dr Spc 210,Norfolk,VA
7 - Hampton,23603-1310, 06/22/2010,7 Eleven Store 2516 18683 H,18943,16930 Warwick Blvd,Newport News,VA
7 - Hampton,23603-1324, 06/22/2010,Lee Hall Food Mart,59004,17405 Warwick Blvd,Newport News,VA
8 - Chesapeake,23510, 06/22/2010,Marriott Waterside,48630,235 E Main St,Norfolk,VA
7 - Hampton,23603, 06/22/2010,Bottom Dollar Food # 2924,9787,6 Elmhurst St,Newport News,VA
8 - Chesapeake,23320, 06/22/2010,Kmart # 3471,1525,2001 S Military Hwy,Chesapeake,VA
7 - Hampton,23602-6902, 06/22/2010,Food Lion 1598,11536,316 Oyster Point Rd,Newport News,VA
7 - Hampton,23602-6902, 06/22/2010,Andys Pizza,34650,332 Oyster Point Rd,Newport News,VA
8 - Chesapeake,23320-2611, 06/22/2010,7 Eleven Store 2511 32962 H,11637,1729 S Military Hwy,Chesapeake,VA
8 - Chesapeake,23320-2651, 06/22/2010,Greenbrier Citgo,57181,1644 S Military Hwy,Chesapeake,VA
8 - Chesapeake,23320-2604, 06/22/2010,7 Eleven Store 2511 20068 H,23680,1420 S Military Hwy,Chesapeake,VA
7 - Hampton,23602, 06/22/2010,TGI Fridays,4871,12122 Jefferson Ave,Newport News,VA
7 - Hampton,23602, 06/22/2010,Buffalo Wild Wings Grill & Bar,51499,12150 Jefferson Ave,Newport News,VA
8 - Chesapeake,23320-2343, 06/22/2010,Dollar Tree # 171,29433,1105 S Military Hwy,Chesapeake,VA
7 - Hampton,23602-6909, 06/22/2010,Applebees Neighborhood Grill & Bar,50377,12235 Jefferson Ave,Newport News,VA
7 - Hampton,23602-0003, 06/22/2010,Baileys Pub and Grille,40228,12300 Jefferson Ave Ste 110,Newport News,VA
7 - Hampton,23602, 06/22/2010,Cheddar's,28654,12280 Jefferson Ave,Newport News,VA
7 - Hampton,23602, 06/22/2010,Cheeseburger in Paradise,39725,12361 Hornsby Ln,Newport News,VA
7 - Hampton,23424-0054, 06/22/2010,Captain Chuck a Mucks Ship Store and Grill,43171,21088 Marina Rd,Rescue,VA
7 - Hampton,23602-6986, 06/22/2010,Japan Samurai,74102,12233 Jefferson Ave Ste 1,Newport News,VA
7 - Hampton,23601-3741, 06/22/2010,Break Away Billiards,40235,10820 Warwick Blvd Ste 19A,Newport News,VA
2 - Lynchburg,24504-2430, 06/22/2010,Pisces 706,29203,706 5th St,Lynchburg,VA
2 - Lynchburg,24501-1218, 06/22/2010,Sunshine Express Market,39550,200 Pollard St,Lynchburg,VA
2 - Lynchburg,24501-5003, 06/22/2010,Big Lick Tropical Grill,78257,4001 Murray Pl,Lynchburg,VA
2 - Lynchburg,24502, 06/22/2010,Courtyard Lynchburg,57639,4640 Murray Place Candlers Mountain,Lynchburg,VA
2 - Lynchburg,24502, 06/22/2010,The Kirkley Hotel,47173,2900 Candlers Mountain Rd,Lynchburg,VA
2 - Lynchburg,24502-1934, 06/22/2010,Crown Sterling,6291,6120 Fort Ave,Lynchburg,VA
2 - Lynchburg,24502, 06/22/2010,Outlanders Restaurant & Saloon,59120,6201 Fort Ave,Lynchburg,VA
2 - Lynchburg,24501, 06/22/2010,Monte Carlo Italian  Restaurant,22148,3230 Old Forest Rd,Lynchburg,VA
7 - Hampton,23602, 06/23/2010,Kiln Creek Golf & Country Club,35277,1003 Brick Kiln Blvd,Newport News,VA
7 - Hampton,23602-4311, 06/23/2010,Wal Mart Supercenter # 1773,16156,12401 Jefferson Ave,Newport News,VA
7 - Hampton,23608-3031, 06/23/2010,Sammys Steak Den,76731,12856 Jefferson Ave,Newport News,VA
7 - Hampton,23608-1602, 06/23/2010,VA518 Texaco Corner Mart,33448,12900 Jefferson Ave,Newport News,VA
7 - Hampton,23603, 06/23/2010,Patriot Market,50154,13903 Jefferson Ave,Newport News,VA
7 - Hampton,23608, 06/23/2010,Exxon # 20394,14229,13377 Jefferson Ave,Newport News,VA
7 - Hampton,23608, 06/23/2010,7 Eleven 2516 27256A,55352,13400 Jefferson Ave,Newport News,VA
7 - Hampton,23608-3030, 06/23/2010,Steves & Johns Steak & Seafood House,59962,12835 Jefferson Ave,Newport News,VA
7 - Hampton,23608, 06/23/2010,Osaka Sushi Restaurant,52192,610 Stoney Ccreek Ln,Newport News,VA
7 - Hampton,23608, 06/23/2010,AM to PM Store,48900,610 Stoney Creek Ln,Newport News,VA
7 - Hampton,23608-0061, 06/23/2010,Guss New York Pizza,49379,620 Stoney Creek Ln,Newport News,VA
7 - Hampton,23608-3802, 06/23/2010,VA029 Texaco Corner Mart,33477,453 Denbigh Blvd,Newport News,VA
8 - Chesapeake,23510, 06/23/2010,Il Colosseo,49836,147 Granby St,Norfolk,VA
7 - Hampton,23602, 06/23/2010,Silver Diner,40417,12581 Jefferson Ave,Newport News,VA
7 - Hampton,23602, 06/23/2010,Red City Buffet,46237,12551 Jefferson Ave Ste 109,Newport News,VA
8 - Chesapeake,23510, 06/23/2010,Ovations Food Services LP,51581,215 E Brambleton Ave,Norfolk,VA
7 - Hampton,23602, 06/23/2010,Smokey Bones Bar & Fire Grill,50894,12541 Jefferson Ave,Newport News,VA
7 - Hampton,23602-4316, 06/23/2010,Hooters Restaurant,58234,12640 Jefferson Ave,Newport News,VA
8 - Chesapeake,23325-3131, 06/23/2010,Pancakes N Things,26519,4408 Indian River Rd,Chesapeake,VA
8 - Chesapeake,23325, 06/23/2010,Wickers Crab Pot Seafood,56680,4201 Indian River Rd,Chesapeake,VA
7 - Hampton,23602, 06/23/2010,Kappo Nara Seafood & Sushi Rest,47955,550 Oyster Point Rd,Newport News,VA
8 - Chesapeake,23325-2907, 06/23/2010,7 Eleven Store 2514 10884 H,8146,3711 Indian River Rd,Chesapeake,VA
8 - Chesapeake,23325, 06/23/2010,Smokers Choice Convenience & Tobacco,46316,1116 Sparrow Rd,Chesapeake,VA
7 - Hampton,23602, 06/23/2010,The Vineyards Trattoria & Pizzeria,38740,1405 P Kiln Creek Pky,Newport News,VA
8 - Chesapeake,23462, 06/23/2010,Formosa Super Buffet,46162,5001 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23462, 06/23/2010,Sonoma Wine Bar & Bistro,39260,189 Central Park Ave,Virginia Beach,VA
8 - Chesapeake,23462-3802, 06/23/2010,Tripps,44197,101 S Independence Blvd,Virginia Beach,VA
8 - Chesapeake,23462-3019, 06/23/2010,Red Star Tavern,32441,201 Town Center Dr,Virginia Beach,VA
8 - Chesapeake,23452-1238, 06/23/2010,Gus & Georges Spaghetti & Steak House,38588,4312 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23452, 06/23/2010,Coastal Catering Company,40361,4216 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23452-1742, 06/23/2010,Applebees Neighborhood Grill & Bar,50397,4040 Virginia Beach Blvd,Virginia Beach,VA
7 - Hampton,23602, 06/23/2010,Weekend Pub,44480,13361B Warwick Blvd,Newport News,VA
8 - Chesapeake,23320, 06/23/2010,Chevys/Wild Wing Cantina,52953,1723 Parkview Dr,Chesapeake,VA
8 - Chesapeake,23462, 06/23/2010,Westin Virginia Beach Town Center,49709,4535 Commerce St,Virginia Beach,VA
8 - Chesapeake,23707-3302, 06/25/2010,Marios Italian Restaurant,6240,611 Airline Blvd,Portsmouth,VA
3 - Charlottesville/Staunton,22844, 06/25/2010,Shenvalee Lodge,4774,9066 Fairway Dr,New Market,VA
3 - Charlottesville/Staunton,22851-4220, 06/25/2010,Valley Exxon,39245,5581 Us Hwy Bsn 340,Stanley,VA
8 - Chesapeake,23454, 06/25/2010,SS Bleu Maxe Cafe,51987,2340 Virginia Beach Blvd,Virginia Beach,VA
3 - Charlottesville/Staunton,22835, 06/25/2010,Artisans Grill LLC,36252,2 E Main St,Luray,VA
8 - Chesapeake,23454, 06/25/2010,Buffalo Beach,39219,1725 Laskin Rd Ste 507,Virginia Beach,VA
8 - Chesapeake,23454, 06/25/2010,Plaza Azteca,42268,1824 Laskin Rd,Virginia Beach,VA
8 - Chesapeake,23454-4535, 06/25/2010,Mizuno Japanese Restaurant,73065,1860 Laskin Rd Ste 120,Virginia Beach,VA
8 - Chesapeake,23452-7614, 06/25/2010,Caseys Pub,45314,2834 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23452-6901, 06/25/2010,Boulevard Pizza & Italian Eatery,11679,2935 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23452, 06/25/2010,Wing King,50852,3644 Virginia Beach Blvd,Virginia Beach,VA
3 - Charlottesville/Staunton,22601, 06/25/2010,Wyld Thyme Cafe,41952,3031 Valley Ave #103,Winchester,VA
8 - Chesapeake,23452, 06/25/2010,Misako Japanese Restaurant,49580,4000 Virginia Beach Blvd Ste 176,Virginia Beach,VA
8 - Chesapeake,23462, 06/25/2010,China Garden 99 Restaurant,6617,4586-25 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23462-2791, 06/25/2010,The Frog,48858,4848 Virginia Beach Blvd Ste 10,Virginia Beach,VA
3 - Charlottesville/Staunton,22601, 06/25/2010,Hilton Garden Inn Winchester,54461,120 Wingate Dr,Winchester,VA
3 - Charlottesville/Staunton,22601-3601, 06/25/2010,Buffalo Wild Wings Grill & Bar,37610,5 Weems Ln,Winchester,VA
3 - Charlottesville/Staunton,22601, 06/25/2010,T C Tooties Historic Sports Pub,63261,2235 Valor Dr,Winchester,VA
3 - Charlottesville/Staunton,22654-2322, 06/25/2010,The Corners Bar and Grill,45615,1429 S Pifer Rd,Star Tannery,VA
3 - Charlottesville/Staunton,22842-9405, 06/25/2010,Shenandoah Bowling Lanes Inc,47878,5904 Main St,Mount Jackson,VA
3 - Charlottesville/Staunton,22842-2412, 06/25/2010,Mt Jackson Dennys,74265,250 Conicville Rd,Mount Jackson,VA
3 - Charlottesville/Staunton,22810, 06/25/2010,Brogies Tavern,63593,1618 Orkney Grade Rd,Basye,VA
8 - Chesapeake,23324-3002, 06/28/2010,Mais Restaurant & Lounge,48452,2003 Atlantic Ave,Chesapeake,VA
8 - Chesapeake,23324-1800, 06/28/2010,Franks Pizza I,75046,2411 Bainbridge Blvd,Chesapeake,VA
8 - Chesapeake,23701-1835, 06/28/2010,East Side Pizza,51598,5618 Portsmouth Blvd,Portsmouth,VA
8 - Chesapeake,23701, 06/28/2010,Manor Market,7878,5701 Portsmouth Blvd,Portsmouth,VA
8 - Chesapeake,23701, 06/28/2010,Squirrelys LLC,46892,3107 Airline Blvd,Portsmouth,VA
8 - Chesapeake,23704-5418, 06/28/2010,Georges Market,75563,1902 Des Moines Ave,Portsmouth,VA
8 - Chesapeake,23703-2003, 06/28/2010,7 Eleven Store 2511 15853 H,6401,4009 Cedar Ln,Portsmouth,VA
8 - Chesapeake,23322-5226, 06/28/2010,Koi Steak House & Sushi Bar,50936,202 Battlefield Blvd S,Chesapeake,VA
8 - Chesapeake,23701, 06/28/2010,Bide A Wee Grille,29412,1 Bide A Wee Dr,Portsmouth,VA
8 - Chesapeake,23701, 06/28/2010,One Stop Food Mart,9978,3701 Turnpike Rd,Portsmouth,VA
8 - Chesapeake,23707, 06/28/2010,Mid City Food Mart,51316,3111 Turnpike Rd,Portsmouth,VA
3 - Charlottesville/Staunton,22654-2213, 06/29/2010,Star Market,39562,2523 Gravel Springs Rd,Star Tannery,VA
3 - Charlottesville/Staunton,22664-3501, 06/29/2010,Walkers Cash Store,8865,3321 Back Rd,Woodstock,VA
5 - Southwest,24218, 06/29/2010,Ben Hur Cafe,40805,Alt Hwy 58,Ben Hur,VA
5 - Southwest,24263, 06/29/2010,Flatwoods Grocery,12012,Hwy 58 RR 2 Box 2417,Jonesville,VA
3 - Charlottesville/Staunton,22664-1121, 06/29/2010,Shaffer's Barbecue Service,4972,913 S Main St,Woodstock,VA
5 - Southwest,24281, 06/29/2010,Tip Toe Market,3151,RR 2 Box 112,Rose Hill,VA
3 - Charlottesville/Staunton,22844-3101, 06/29/2010,One Stop Godfathers Pizza,11640,100 E Lee Hwy,New Market,VA
5 - Southwest,24277, 06/29/2010,El Centenario,34094,930 E Morgan Ave Ste 7,Pennington Gap,VA
5 - Southwest,24244, 06/29/2010,Daniel Boone Travel Center,41661,US 23N & Natural Tunnel Pky,Duffield,VA
5 - Southwest,24251, 06/29/2010,CVS Pharmacy  #7343,40863,101 Gateway Shopping Ctr,Gate City,VA
5 - Southwest,24251-3811, 06/29/2010,FasMart # 442,49262,61 Us Highway 23 S,Gate City,VA
2 - Lynchburg,24541-2302, 06/29/2010,The II Georges Inn,54551,124 Broad St,Danville,VA
5 - Southwest,24290-6013, 06/29/2010,State Line Market,55124,57 Us Highway 23 South,Weber City,VA
5 - Southwest,24251, 06/29/2010,FasMart # 441,49261,532 Wadlow Gap Rd,Gate City,VA
5 - Southwest,24258-0095, 06/29/2010,Rally Mart #1,14008,91 Second St,Hiltons,VA
2 - Lynchburg,24541, 06/29/2010,Dixie Bags & More Gift Shop & Gallery,47621,136 S Ridge St,Danville,VA
5 - Southwest,24251-5426, 06/29/2010,Midway Market,53625,3848 Veterans Memorial Hwy,Gate City,VA
2 - Lynchburg,24541-5743, 06/29/2010,Backdoor Deli & Restaurant,42287,1909 W Main St,Danville,VA
5 - Southwest,24251-3427, 06/29/2010,Pizza Hut Of Gate City,40617,223 Kane St,Gate City,VA
2 - Lynchburg,24541-4640, 06/29/2010,Erma's,3689,767 Westover Dr,Danville,VA
2 - Lynchburg,24540-4071, 06/29/2010,Outback Steakhouse,77891,111 Enterprise Dr,Danville,VA
5 - Southwest,24245, 06/29/2010,Ninas Grill,36637,19068 Veterans Memorial Hwy,Dungannon,VA
3 - Charlottesville/Staunton,22821, 06/29/2010,Dry River Store,61856,1228 Clover Hill Rd,Dayton,VA
1 - Roanoke,24012-2037, 06/29/2010,Texas Steakhouse & Saloon,14051,5025 Valley View Blvd NW,Roanoke,VA
3 - Charlottesville/Staunton,22801, 06/29/2010,University Exxon,41067,1735 Reservoir St,Harrisonburg,VA
1 - Roanoke,24012-2036, 06/29/2010,Applebees Neighborhood Grill & Bar,50382,4942 Valley View Blvd NW,Roanoke,VA
1 - Roanoke,24012-1143, 06/29/2010,Creative Croissants,74508,5202 Aviation Dr NW,Roanoke,VA
2 - Lynchburg,24540-4048, 06/29/2010,Southern Gourmet,35148,220 Mount Cross Rd,Danville,VA
2 - Lynchburg,24540-2527, 06/29/2010,Stratford Conference Center,41963,149 Old Piney Forest Rd,Danville,VA
2 - Lynchburg,24540-5071, 06/29/2010,Danville Stadium Concessions,10988,302 River Park Dr,Danville,VA
1 - Roanoke,24012, 06/29/2010,Hooters of Roanoke,16120,4627 Williamson Rd NW,Roanoke,VA
1 - Roanoke,24012-2820, 06/29/2010,One Stop Market # 2,5955,4331 Williamson Rd NW,Roanoke,VA
1 - Roanoke,24012-7826, 06/29/2010,Snappy Food Mart,26346,617 Liberty Rd NE,Roanoke,VA
1 - Roanoke,24012-4831, 06/29/2010,The Fillin Station,51682,2217 Williamson Rd NE,Roanoke,VA
1 - Roanoke,24012, 06/29/2010,Nanjing Restaurant,11207,2202 Orange Ave NE,Roanoke,VA
1 - Roanoke,24012, 06/29/2010,Sunoco Fast Stop,47791,3745 Challenger Ave,Roanoke,VA
1 - Roanoke,24012-6427, 06/29/2010,El Rodeo Mexican Restaurant,53486,3518 Orange Ave Ne,Roanoke,VA
1 - Roanoke,24179, 06/29/2010,Famous Anthony's,10398,323 E Virginia Ave,Vinton,VA
6 - Richmond/FBurg,23831-7137, 06/30/2010,Harrowgate Marketplace,57800,16025 Harrowgate Rd,Chester,VA
6 - Richmond/FBurg,23831-6902, 06/30/2010,James Mart,76567,14103 Harrowgate Rd,Chester,VA
6 - Richmond/FBurg,23225-3412, 06/30/2010,SK Mini Mart,8989,3406 Forest Hill Ave,Richmond,VA
6 - Richmond/FBurg,23224-2841, 06/30/2010,Steve's Food Market,34964,5737 Hull Street Rd,Richmond,VA
6 - Richmond/FBurg,23224, 06/30/2010,La Reservatlispana Beer & Wine,62801,5787 Hull St,Richmond,VA
3 - Charlottesville/Staunton,22821, 06/30/2010,Dry River Store,61856,1228 Clover Hill Rd,Dayton,VA
3 - Charlottesville/Staunton,22902, 06/30/2010,Oak Hill Market & Deli,23916,675 Country Green Rd,Charlottesville,VA
3 - Charlottesville/Staunton,22902, 06/30/2010,Amigos Mexican Restaurant,8221,1143 5th St SW,Charlottesville,VA
